"","Package","LibPath","Version","Priority","Built"
"assertthat","assertthat","C:/Users/dag/Documents/R/win-library/3.4","0.2.0",NA,"3.4.3"
"backports","backports","C:/Users/dag/Documents/R/win-library/3.4","1.1.2",NA,"3.4.3"
"base64enc","base64enc","C:/Users/dag/Documents/R/win-library/3.4","0.1-3",NA,"3.4.1"
"BH","BH","C:/Users/dag/Documents/R/win-library/3.4","1.65.0-1",NA,"3.4.1"
"bindr","bindr","C:/Users/dag/Documents/R/win-library/3.4","0.1",NA,"3.4.3"
"bindrcpp","bindrcpp","C:/Users/dag/Documents/R/win-library/3.4","0.2",NA,"3.4.3"
"bitops","bitops","C:/Users/dag/Documents/R/win-library/3.4","1.0-6",NA,"3.4.1"
"broom","broom","C:/Users/dag/Documents/R/win-library/3.4","0.4.3",NA,"3.4.3"
"caTools","caTools","C:/Users/dag/Documents/R/win-library/3.4","1.17.1",NA,"3.4.3"
"cellranger","cellranger","C:/Users/dag/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"cli","cli","C:/Users/dag/Documents/R/win-library/3.4","1.0.0",NA,"3.4.3"
"clipr","clipr","C:/Users/dag/Documents/R/win-library/3.4","0.4.0",NA,"3.4.3"
"clisymbols","clisymbols","C:/Users/dag/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"colorspace","colorspace","C:/Users/dag/Documents/R/win-library/3.4","1.3-2",NA,"3.4.3"
"crayon","crayon","C:/Users/dag/Documents/R/win-library/3.4","1.3.4",NA,"3.4.3"
"curl","curl","C:/Users/dag/Documents/R/win-library/3.4","3.1",NA,"3.4.3"
"DBI","DBI","C:/Users/dag/Documents/R/win-library/3.4","0.7",NA,"3.4.3"
"dbplyr","dbplyr","C:/Users/dag/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"debugme","debugme","C:/Users/dag/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"desc","desc","C:/Users/dag/Documents/R/win-library/3.4","1.1.1",NA,"3.4.3"
"devtools","devtools","C:/Users/dag/Documents/R/win-library/3.4","1.13.4",NA,"3.4.3"
"dichromat","dichromat","C:/Users/dag/Documents/R/win-library/3.4","2.0-0",NA,"3.4.1"
"digest","digest","C:/Users/dag/Documents/R/win-library/3.4","0.6.14",NA,"3.4.3"
"dplyr","dplyr","C:/Users/dag/Documents/R/win-library/3.4","0.7.4",NA,"3.4.3"
"enc","enc","C:/Users/dag/Documents/R/win-library/3.4","0.1",NA,"3.4.3"
"evaluate","evaluate","C:/Users/dag/Documents/R/win-library/3.4","0.10.1",NA,"3.4.3"
"forcats","forcats","C:/Users/dag/Documents/R/win-library/3.4","0.2.0",NA,"3.4.3"
"fs","fs","C:/Users/dag/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"ggplot2","ggplot2","C:/Users/dag/Documents/R/win-library/3.4","2.2.1",NA,"3.4.3"
"gh","gh","C:/Users/dag/Documents/R/win-library/3.4","1.0.1",NA,"3.4.3"
"git2r","git2r","C:/Users/dag/Documents/R/win-library/3.4","0.21.0",NA,"3.4.3"
"glue","glue","C:/Users/dag/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"gtable","gtable","C:/Users/dag/Documents/R/win-library/3.4","0.2.0",NA,"3.4.3"
"haven","haven","C:/Users/dag/Documents/R/win-library/3.4","1.1.1",NA,"3.4.3"
"here","here","C:/Users/dag/Documents/R/win-library/3.4","0.1",NA,"3.4.3"
"highr","highr","C:/Users/dag/Documents/R/win-library/3.4","0.6",NA,"3.4.3"
"hms","hms","C:/Users/dag/Documents/R/win-library/3.4","0.4.1",NA,"3.4.3"
"htmltools","htmltools","C:/Users/dag/Documents/R/win-library/3.4","0.3.6",NA,"3.4.3"
"httr","httr","C:/Users/dag/Documents/R/win-library/3.4","1.3.1",NA,"3.4.3"
"ini","ini","C:/Users/dag/Documents/R/win-library/3.4","0.3.0",NA,"3.4.3"
"jsonlite","jsonlite","C:/Users/dag/Documents/R/win-library/3.4","1.5",NA,"3.4.3"
"knitr","knitr","C:/Users/dag/Documents/R/win-library/3.4","1.19",NA,"3.4.3"
"labeling","labeling","C:/Users/dag/Documents/R/win-library/3.4","0.3",NA,"3.4.1"
"lazyeval","lazyeval","C:/Users/dag/Documents/R/win-library/3.4","0.2.1",NA,"3.4.3"
"lubridate","lubridate","C:/Users/dag/Documents/R/win-library/3.4","1.7.1",NA,"3.4.3"
"magrittr","magrittr","C:/Users/dag/Documents/R/win-library/3.4","1.5",NA,"3.4.3"
"markdown","markdown","C:/Users/dag/Documents/R/win-library/3.4","0.8",NA,"3.4.3"
"MASS","MASS","C:/Users/dag/Documents/R/win-library/3.4","7.3-48","recommended","3.4.3"
"memoise","memoise","C:/Users/dag/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"mgcv","mgcv","C:/Users/dag/Documents/R/win-library/3.4","1.8-23","recommended","3.4.3"
"mime","mime","C:/Users/dag/Documents/R/win-library/3.4","0.5",NA,"3.4.1"
"mnormt","mnormt","C:/Users/dag/Documents/R/win-library/3.4","1.5-5",NA,"3.4.1"
"modelr","modelr","C:/Users/dag/Documents/R/win-library/3.4","0.1.1",NA,"3.4.3"
"munsell","munsell","C:/Users/dag/Documents/R/win-library/3.4","0.4.3",NA,"3.4.3"
"openssl","openssl","C:/Users/dag/Documents/R/win-library/3.4","0.9.9",NA,"3.4.3"
"pillar","pillar","C:/Users/dag/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"pkgconfig","pkgconfig","C:/Users/dag/Documents/R/win-library/3.4","2.0.1",NA,"3.4.3"
"plogr","plogr","C:/Users/dag/Documents/R/win-library/3.4","0.1-1",NA,"3.4.3"
"plyr","plyr","C:/Users/dag/Documents/R/win-library/3.4","1.8.4",NA,"3.4.3"
"praise","praise","C:/Users/dag/Documents/R/win-library/3.4","1.0.0",NA,"3.4.3"
"psych","psych","C:/Users/dag/Documents/R/win-library/3.4","1.7.8",NA,"3.4.3"
"purrr","purrr","C:/Users/dag/Documents/R/win-library/3.4","0.2.4",NA,"3.4.3"
"R6","R6","C:/Users/dag/Documents/R/win-library/3.4","2.2.2",NA,"3.4.3"
"RColorBrewer","RColorBrewer","C:/Users/dag/Documents/R/win-library/3.4","1.1-2",NA,"3.4.1"
"Rcpp","Rcpp","C:/Users/dag/Documents/R/win-library/3.4","0.12.15",NA,"3.4.3"
"readr","readr","C:/Users/dag/Documents/R/win-library/3.4","1.1.1",NA,"3.4.3"
"readxl","readxl","C:/Users/dag/Documents/R/win-library/3.4","1.0.0",NA,"3.4.3"
"rematch","rematch","C:/Users/dag/Documents/R/win-library/3.4","1.0.1",NA,"3.4.3"
"rematch2","rematch2","C:/Users/dag/Documents/R/win-library/3.4","2.0.1",NA,"3.4.3"
"reprex","reprex","C:/Users/dag/Documents/R/win-library/3.4","0.1.2",NA,"3.4.3"
"reshape2","reshape2","C:/Users/dag/Documents/R/win-library/3.4","1.4.3",NA,"3.4.3"
"rlang","rlang","C:/Users/dag/Documents/R/win-library/3.4","0.1.6",NA,"3.4.3"
"rmarkdown","rmarkdown","C:/Users/dag/Documents/R/win-library/3.4","1.8",NA,"3.4.3"
"rpart","rpart","C:/Users/dag/Documents/R/win-library/3.4","4.1-12","recommended","3.4.3"
"rprojroot","rprojroot","C:/Users/dag/Documents/R/win-library/3.4","1.3-2",NA,"3.4.3"
"rstudioapi","rstudioapi","C:/Users/dag/Documents/R/win-library/3.4","0.7",NA,"3.4.3"
"rvest","rvest","C:/Users/dag/Documents/R/win-library/3.4","0.3.2",NA,"3.4.3"
"scales","scales","C:/Users/dag/Documents/R/win-library/3.4","0.5.0",NA,"3.4.3"
"selectr","selectr","C:/Users/dag/Documents/R/win-library/3.4","0.3-1",NA,"3.4.3"
"stringi","stringi","C:/Users/dag/Documents/R/win-library/3.4","1.1.6",NA,"3.4.2"
"stringr","stringr","C:/Users/dag/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"styler","styler","C:/Users/dag/Documents/R/win-library/3.4","1.0.0",NA,"3.4.3"
"testthat","testthat","C:/Users/dag/Documents/R/win-library/3.4","2.0.0",NA,"3.4.3"
"tibble","tibble","C:/Users/dag/Documents/R/win-library/3.4","1.4.2",NA,"3.4.3"
"tidyr","tidyr","C:/Users/dag/Documents/R/win-library/3.4","0.7.2",NA,"3.4.3"
"tidyselect","tidyselect","C:/Users/dag/Documents/R/win-library/3.4","0.2.3",NA,"3.4.3"
"tidyverse","tidyverse","C:/Users/dag/Documents/R/win-library/3.4","1.2.1",NA,"3.4.3"
"usethis","usethis","C:/Users/dag/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"utf8","utf8","C:/Users/dag/Documents/R/win-library/3.4","1.1.3",NA,"3.4.3"
"viridisLite","viridisLite","C:/Users/dag/Documents/R/win-library/3.4","0.2.0",NA,"3.4.3"
"whisker","whisker","C:/Users/dag/Documents/R/win-library/3.4","0.3-2",NA,"3.4.3"
"withr","withr","C:/Users/dag/Documents/R/win-library/3.4","2.1.1",NA,"3.4.3"
"xml2","xml2","C:/Users/dag/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"yaml","yaml","C:/Users/dag/Documents/R/win-library/3.4","2.1.16",NA,"3.4.3"
"base","base","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"boot","boot","C:/Program Files/R/R-3.4.3/library","1.3-20","recommended","3.4.3"
"class","class","C:/Program Files/R/R-3.4.3/library","7.3-14","recommended","3.4.3"
"cluster","cluster","C:/Program Files/R/R-3.4.3/library","2.0.6","recommended","3.4.3"
"codetools","codetools","C:/Program Files/R/R-3.4.3/library","0.2-15","recommended","3.4.3"
"compiler","compiler","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"datasets","datasets","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"foreign","foreign","C:/Program Files/R/R-3.4.3/library","0.8-69","recommended","3.4.3"
"graphics","graphics","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"grDevices","grDevices","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"grid","grid","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"KernSmooth","KernSmooth","C:/Program Files/R/R-3.4.3/library","2.23-15","recommended","3.4.3"
"lattice","lattice","C:/Program Files/R/R-3.4.3/library","0.20-35","recommended","3.4.3"
"MASS","MASS","C:/Program Files/R/R-3.4.3/library","7.3-47","recommended","3.4.3"
"Matrix","Matrix","C:/Program Files/R/R-3.4.3/library","1.2-12","recommended","3.4.3"
"methods","methods","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"mgcv","mgcv","C:/Program Files/R/R-3.4.3/library","1.8-22","recommended","3.4.3"
"nlme","nlme","C:/Program Files/R/R-3.4.3/library","3.1-131","recommended","3.4.3"
"nnet","nnet","C:/Program Files/R/R-3.4.3/library","7.3-12","recommended","3.4.3"
"parallel","parallel","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"rpart","rpart","C:/Program Files/R/R-3.4.3/library","4.1-11","recommended","3.4.3"
"spatial","spatial","C:/Program Files/R/R-3.4.3/library","7.3-11","recommended","3.4.3"
"splines","splines","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"stats","stats","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"stats4","stats4","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"survival","survival","C:/Program Files/R/R-3.4.3/library","2.41-3","recommended","3.4.3"
"tcltk","tcltk","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"tools","tools","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"translations","translations","C:/Program Files/R/R-3.4.3/library","3.4.3",NA,"3.4.3"
"utils","utils","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
